-75.4252300008 0.0609061230 0.7231094653 0.4698810976
-75.4252128423 0.0609061798 0.7231088923 0.4698517449
-75.4251623737 0.0609063470 0.7231072035 0.4697565231
-75.4250622526 0.0609066787 0.7231039069 0.4693654534
-75.4249861833 0.0609069310 0.7231012176 0.4692271508
-75.4249192222 0.0609071534 0.7230986852 0.4691009364
-75.4248685521 0.0609073222 0.7230965245 0.4689870690
-75.4248406667 0.0609074159 0.7230949297 0.4688856479
-75.4248413227 0.0609074154 0.7230940725 0.4687961610
-75.4248756031 0.0609073039 0.7230941049 0.4687178742
-75.4249479744 0.0609070668 0.7230951599 0.4686500225
-75.4250623256 0.0609066910 0.7230973535 0.4685917974
-75.4252220203 0.0609061656 0.7231007861 0.4685424341
-75.4254299395 0.0609054809 0.7231055436 0.4685012347
-75.4256885182 0.0609046290 0.7231116987 0.4684675632
-75.4259997795 0.0609036031 0.7231193118 0.4684408397
-75.4263653647 0.0609023979 0.7231284321 0.4684205342
-75.4267865614 0.0609010090 0.7231390984 0.4684061603
-75.4272643292 0.0608994334 0.7231513397 0.4683972727
-75.4277993234 0.0608976688 0.7231651763 0.4683934631
-75.4283919169 0.0608957141 0.7231806200 0.4683943549
-75.4290422197 0.0608935689 0.7231976751 0.4683996023
-75.4297500983 0.0608912336 0.7232163386 0.4684088868
-75.4305151922 0.0608887095 0.7232366012 0.4684219135
-75.4313369299 0.0608859984 0.7232584473 0.4684384103
-75.4322145439 0.0608831030 0.7232818556 0.4684581261
-75.4331470840 0.0608800264 0.7233067998 0.4684808269
-75.4341334305 0.0608767723 0.7233332483 0.4685062957
-75.4351723057 0.0608733449 0.7233611655 0.4685343316
-75.4362622853 0.0608697490 0.7233905113 0.4685647461
-75.4374018086 0.0608659897 0.7234212417 0.4685973637
-75.4385891887 0.0608620727 0.7234533093 0.4686320207
-75.4398226210 0.0608580039 0.7234866634 0.4686685626
-75.4411001923 0.0608537898 0.7235212499 0.4687068447
-75.4424198891 0.0608494368 0.7235570124 0.4687467310
-75.4437796050 0.0608449521 0.7235938914 0.4687880923
-75.4451771482 0.0608403428 0.7236318255 0.4688308064
-75.4466102484 0.0608356166 0.7236707507 0.4688747578
-75.4480765636 0.0608307811 0.7237106012 0.4689198356
-75.4495736865 0.0608258443 0.7237513096 0.4689659340
-75.4510991504 0.0608208144 0.7237928064 0.4690129522
-75.4526504353 0.0608156998 0.7238350212 0.4690607924
-75.4542249734 0.0608105088 0.7238778818 0.4691093602
-75.4558201550 0.0608052501 0.7239213151 0.4691585649
-75.4574333330 0.0607999325 0.7239652471 0.4692083175
-75.4590618291 0.0607945648 0.7240096027 0.4692585311
-75.4607029383 0.0607891559 0.7240543064 0.4693091214
-75.4623539340 0.0607837149 0.7240992818 0.4693600046
-75.4640120728 0.0607782508 0.7241444523 0.4694110979
-75.4656745999 0.0607727727 0.7241897409 0.4694623201
-75.4673387531 0.0607672896 0.7242350705 0.4695135896
-75.4690017681 0.0607618107 0.7242803639 0.4695648247
-75.4706608833 0.0607563452 0.7243255441 0.4696159443
-75.4723133445 0.0607509020 0.7243705342 0.4696668660
-75.4739564094 0.0607454902 0.7244152578 0.4697175062
-75.4755873532 0.0607401188 0.7244596388 0.4697677811
-75.4772034727 0.0607347966 0.7245036019 0.4698176046
-75.4788020922 0.0607295326 0.7245470725 0.4698668882
-75.4803805677 0.0607243352 0.7245899769 0.4699155420
-75.4819362930 0.0607192133 0.7246322425 0.4699634729
-75.4834667045 0.0607141750 0.7246737980 0.4700105841
-75.4849692872 0.0607092288 0.7247145731 0.4700567763
-75.4864415800 0.0607043827 0.7247544994 0.4701019453
-75.4878811821 0.0606996446 0.7247935099 0.4701459820
-75.4892857593 0.0606950222 0.7248315397 0.4701887732
-75.4906530499 0.0606905228 0.7248685258 0.4702301992
-75.4919808721 0.0606861537 0.7249044074 0.4702701334
-75.4932671312 0.0606819217 0.7249391263 0.4703084433
-75.4945098267 0.0606778333 0.7249726267 0.4703449877
-75.4957070606 0.0606738948 0.7250048559 0.4703796164
-75.4968570458 0.0606701121 0.7250357642 0.4704121705
-75.4979581149 0.0606664905 0.7250653053 0.4704424800
-75.4990087300 0.0606630352 0.7250934366 0.4704703629
-75.5000074926 0.0606597507 0.7251201194 0.4704956252
-75.5009531545 0.0606566412 0.7251453193 0.4705180584
-75.5018446291 0.0606537100 0.7251690064 0.4705374383
-75.5026810043 0.0606509603 0.7251911560 0.4705535247
-75.5034615552 0.0606483943 0.7252117484 0.4705660586
-75.5041857585 0.0606460139 0.7252307701 0.4705747606
-75.5048533078 0.0606438199 0.7252482135 0.4705793305
-75.5054641301 0.0606418126 0.7252640778 0.4705794439
-75.5060184030 0.0606399914 0.7252783696 0.4705747509
-75.5065165738 0.0606383548 0.7252911032 0.4705648758
-75.5069593801 0.0606369003 0.7253023013 0.4705494138
-75.5073478713 0.0606356245 0.7253119957 0.4705279308
-75.5076834321 0.0606345229 0.7253202281 0.4704999656
-75.5079678076 0.0606335895 0.7253270507 0.4704650300
-75.5082031298 0.0606328176 0.7253325271 0.4704226165
-75.5083919457 0.0606321985 0.7253367330 0.4703722119
