-75.5697832074 0.0604307531 0.7269540834 0.4725234159
-75.5697806993 0.0604307613 0.7269540114 0.4725191809
-75.5697731828 0.0604307859 0.7269537955 0.4725064851
-75.5697606855 0.0604308270 0.7269534366 0.4724853934
-75.5697432666 0.0604308841 0.7269529365 0.4724561444
-75.5697210375 0.0604309571 0.7269522984 0.4724193502
-75.5696774145 0.0604311002 0.7269510277 0.4722142410
-75.5696484865 0.0604311952 0.7269502009 0.4721861746
-75.5696160061 0.0604313017 0.7269492736 0.4721584920
-75.5695800234 0.0604314198 0.7269482474 0.4721312441
-75.5695405868 0.0604315492 0.7269471237 0.4721044711
-75.5694977429 0.0604316897 0.7269459039 0.4720782040
-75.5694515367 0.0604318413 0.7269445893 0.4720524668
-75.5694020118 0.0604320038 0.7269431811 0.4720272778
-75.5693492107 0.0604321771 0.7269416808 0.4720026503
-75.5692931740 0.0604323609 0.7269400894 0.4719785933
-75.5692339416 0.0604325553 0.7269384081 0.4719551127
-75.5691715518 0.0604327599 0.7269366381 0.4719322114
-75.5691060421 0.0604329749 0.7269347805 0.4719098905
-75.5690374486 0.0604331999 0.7269328363 0.4718881486
-75.5689658063 0.0604334350 0.7269308067 0.4718669832
-75.5688911494 0.0604336799 0.7269286925 0.4718463907
-75.5688135111 0.0604339346 0.7269264948 0.4718263668
-75.5687329233 0.0604341990 0.7269242145 0.4718069061
-75.5686494172 0.0604344730 0.7269218525 0.4717880027
-75.5685630232 0.0604347564 0.7269194097 0.4717696512
-75.5684737705 0.0604350492 0.7269168870 0.4717518455
-75.5683816876 0.0604353513 0.7269142852 0.4717345793
-75.5682868022 0.0604356626 0.7269116051 0.4717178466
-75.5681891411 0.0604359830 0.7269088476 0.4717016420
-75.5680887303 0.0604363124 0.7269060133 0.4716859598
-75.5679855949 0.0604366508 0.7269031030 0.4716707945
-75.5678797593 0.0604369980 0.7269001173 0.4716561409
-75.5677712471 0.0604373540 0.7268970571 0.4716419948
-75.5676600812 0.0604377187 0.7268939230 0.4716283516
-75.5675462835 0.0604380921 0.7268907155 0.4716152067
-75.5674298754 0.0604384740 0.7268874353 0.4716025563
-75.5673108773 0.0604388644 0.7268840831 0.4715903971
-75.5671893091 0.0604392632 0.7268806593 0.4715787253
-75.5670651897 0.0604396705 0.7268771646 0.4715675374
-75.5669385374 0.0604400860 0.7268735994 0.4715568306
-75.5668093696 0.0604405097 0.7268699642 0.4715466022
-75.5666777032 0.0604409417 0.7268662595 0.4715368489
-75.5665435540 0.0604413818 0.7268624859 0.4715275679
-75.5664069374 0.0604418301 0.7268586436 0.4715187571
-75.5662678679 0.0604422863 0.7268547332 0.4715104140
-75.5661263593 0.0604427506 0.7268507550 0.4715025357
-75.5659824247 0.0604432228 0.7268467094 0.4714951199
-75.5658360763 0.0604437030 0.7268425967 0.4714881650
-75.5656873258 0.0604441910 0.7268384173 0.4714816683
-75.5655361840 0.0604446869 0.7268341714 0.4714756274
-75.5653826611 0.0604451906 0.7268298593 0.4714700407
-75.5652267665 0.0604457021 0.7268254813 0.4714649062
-75.5650685090 0.0604462213 0.7268210377 0.4714602216
-75.5649078966 0.0604467483 0.7268165286 0.4714559848
-75.5647449366 0.0604472830 0.7268119542 0.4714521945
-75.5645796355 0.0604478253 0.7268073147 0.4714488488
