-75.4789060078 0.0607290443 0.7246208647 0.4715909600
-75.4789036452 0.0607290521 0.7246207964 0.4715867404
-75.4788965648 0.0607290755 0.7246205917 0.4715740867
-75.4788847925 0.0607291143 0.7246202513 0.4715530486
-75.4788683838 0.0607291684 0.7246197769 0.4715238309
-75.4788474437 0.0607292374 0.7246191716 0.4714869869
-75.4788051322 0.0607293769 0.7246179309 0.4712789145
-75.4787780377 0.0607294662 0.7246171511 0.4712505199
-75.4787476766 0.0607295662 0.7246162783 0.4712224690
-75.4787140996 0.0607296769 0.7246153141 0.4711948129
-75.4786773557 0.0607297980 0.7246142599 0.4711675917
-75.4786374920 0.0607299294 0.7246131172 0.4711408367
-75.4785945545 0.0607300709 0.7246118872 0.4711145719
-75.4785485874 0.0607302224 0.7246105714 0.4710888154
-75.4784996340 0.0607303837 0.7246091709 0.4710635806
-75.4784477361 0.0607305547 0.7246076871 0.4710388765
-75.4783929342 0.0607307353 0.7246061211 0.4710147088
-75.4783352681 0.0607309254 0.7246044742 0.4709910803
-75.4782747760 0.0607311247 0.7246027474 0.4709679920
-75.4782114955 0.0607313333 0.7246009419 0.4709454426
-75.4781454628 0.0607315509 0.7245990588 0.4709234292
-75.4780767133 0.0607317775 0.7245970990 0.4709019482
-75.4780052817 0.0607320129 0.7245950638 0.4708809951
-75.4779312014 0.0607322570 0.7245929539 0.4708605646
-75.4778545051 0.0607325097 0.7245907704 0.4708406505
-75.4777752247 0.0607327710 0.7245885143 0.4708212469
-75.4776933912 0.0607330407 0.7245861864 0.4708023478
-75.4776090348 0.0607333187 0.7245837876 0.4707839469
-75.4775221851 0.0607336049 0.7245813188 0.4707660378
-75.4774328705 0.0607338992 0.7245787809 0.4707486146
-75.4773411192 0.0607342016 0.7245761747 0.4707316718
-75.4772469583 0.0607345119 0.7245735010 0.4707152035
-75.4771504142 0.0607348300 0.7245707605 0.4706992044
-75.4770515126 0.0607351559 0.7245679540 0.4706836696
-75.4769502788 0.0607354895 0.7245650822 0.4706685947
-75.4768467369 0.0607358308 0.7245621460 0.4706539747
-75.4767409106 0.0607361795 0.7245591458 0.4706398054
-75.4766328229 0.0607365357 0.7245560825 0.4706260832
-75.4765224960 0.0607368993 0.7245529566 0.4706128043
-75.4764099516 0.0607372701 0.7245497689 0.4705999647
-75.4762952104 0.0607376483 0.7245465198 0.4705875610
-75.4761782928 0.0607380336 0.7245432100 0.4705755906
-75.4760592184 0.0607384260 0.7245398401 0.4705640499
-75.4759380059 0.0607388254 0.7245364106 0.4705529356
-75.4758146735 0.0607392318 0.7245329220 0.4705422451
-75.4756892390 0.0607396452 0.7245293749 0.4705319759
-75.4755617191 0.0607400654 0.7245257696 0.4705221247
-75.4754321300 0.0607404925 0.7245221068 0.4705126889
-75.4753004874 0.0607409263 0.7245183868 0.4705036661
-75.4751668062 0.0607413669 0.7245146100 0.4704950539
-75.4750311007 0.0607418141 0.7245107769 0.4704868494
-75.4748933845 0.0607422679 0.7245068879 0.4704790501
-75.4747536707 0.0607427284 0.7245029433 0.4704716543
-75.4746119716 0.0607431953 0.7244989434 0.4704646593
-75.4744682989 0.0607436688 0.7244948887 0.4704580624
-75.4743226639 0.0607441488 0.7244907794 0.4704518618
-75.4741750769 0.0607446352 0.7244866157 0.4704460557
-75.4740255479 0.0607451279 0.7244823981 0.4704406413
-75.4738740860 0.0607456271 0.7244781266 0.4704356165
-75.4737207001 0.0607461326 0.7244738016 0.4704309798
-75.4735653981 0.0607466444 0.7244694233 0.4704267291
-75.4734081874 0.0607471625 0.7244649919 0.4704228619
-75.4732490748 0.0607476869 0.7244605075 0.4704193765
-75.4730880666 0.0607482175 0.7244559704 0.4704162716
-75.4729251684 0.0607487544 0.7244513806 0.4704135449
-75.4727603852 0.0607492975 0.7244467382 0.4704111942
-75.4725937215 0.0607498468 0.7244420435 0.4704092183
-75.4724251811 0.0607504022 0.7244372965 0.4704076156
-75.4722547673 0.0607509639 0.7244324972 0.4704063838
-75.4720824826 0.0607515317 0.7244276457 0.4704055213
-75.4719083294 0.0607521057 0.7244227420 0.4704050269
-75.4717323090 0.0607526858 0.7244177862 0.4704048987
-75.4715544224 0.0607532721 0.7244127782 0.4704051347
-75.4713746698 0.0607538646 0.7244077181 0.4704057336
-75.4711930513 0.0607544632 0.7244026058 0.4704066941
